1407799270.947769,"[4.440892098500626e-16, 4.2146848510894035e-08, 1407799270.947769]"
1407799270.948588,"[0.01863859969894177, 0.0060512148580837005, 1407799270.948588]"
1407799270.949006,"[0.04700522919360406, 0.014490176964188963, 1407799270.949006]"
1407799271.172056,"[0.0596484945247262, 0.019240925157919708, 1407799271.172056]",1.2615592903843234,1.2615592903843234,1.0855163669776207,1.0855163669776207
1407799271.179553,"[0.06399266385944058, 0.020159850499754883, 1407799271.179553]",1.1860908174517564,1.1860908174517564,1.1623103952455522,1.1623103952455522
1407799271.180513,"[0.07012998310189733, 0.02117421710770514, 1407799271.180513]",1.28831800830308,1.28831800830308,1.2443936040161157,1.2443936040161157
1407799271.187106,"[0.08230616489577702, 0.02112640575558534, 1407799271.187106]",1.3353795083179987,1.3353795083179987,0.6553343940764222,0.6553343940764222
1407799271.188,"[0.09576432853954442, 0.022826773301684332, 1407799271.188]",1.2446427923361691,1.2446427923361691,1.4137824183995777,1.4137824183995777
1407799271.195092,"[0.10288825822015424, 0.02192088776535798, 1407799271.195092]",1.0821549813799802,1.0821549813799802,0.05345643856347719,0.05345643856347719
1407799271.195995,"[0.10605617142226187, 0.022265313904163496, 1407799271.195995]",1.0424587222096044,1.0424587222096044,0.19377238685434023,0.19377238685434023
1407799271.20324,"[0.10081266390508059, 0.021444554002324888, 1407799271.20324]",1.131544456425536,1.131544456425536,1.284836941674315,1.284836941674315
1407799271.204333,"[0.090020375102005, 0.021978038276715173, 1407799271.204333]",1.339539187469389,1.339539187469389,0.2413370064186951,0.2413370064186951
1407799271.211164,"[0.08431467876910936, 0.022440393135152444, 1407799271.211164]",1.0818688839361648,1.0818688839361648,1.1945697754607014,1.1945697754607014
1407799271.211925,"[0.07426931650633861, 0.021157672974093468, 1407799271.211925]",1.3206202885899778,1.3206202885899778,1.3216390776159581,1.3216390776159581
1407799271.219126,"[0.06795790765439325, 0.018393558308175153, 1407799271.219126]",1.1218474322788456,1.1218474322788456,1.3444899515379265,1.3444899515379265
1407799271.219952,"[0.057441804868909596, 0.017759843845081714, 1407799271.219952]",1.3131597755429978,1.3131597755429978,0.910931143724903,0.910931143724903
1407799271.2271,"[0.05136168640109151, 0.014746340903227226, 1407799271.2271]",1.102573333293102,1.102573333293102,1.3953938041213543,1.3953938041213543
1407799271.22777,"[0.051067328805125545, 0.01640854742832108, 1407799271.22777]",0.7566093549682852,0.7566093549682852,0.08409079914654777,0.08409079914654777
1407799271.235207,"[0.05470566052112291, 0.018559202756182995, 1407799271.235207]",1.410458418622491,1.410458418622491,1.2735650780691774,1.2735650780691774
1407799271.236456,"[0.060260488725778494, 0.01609110308616994, 1407799271.236456]",1.300466551654531,1.300466551654531,0.8469240399493778,0.8469240399493778
1407799271.243244,"[0.06497937131521958, 0.019488370980589666, 1407799271.243244]",1.1902141400511328,1.1902141400511328,1.0059766035611513,1.0059766035611513
1407799271.2441,"[0.07346949454508023, 0.018775163682043055, 1407799271.2441]",1.3234427190469182,1.3234427190469182,0.4491492845330799,0.4491492845330799
1407799271.251257,"[0.08049533281488186, 0.020358811237822856, 1407799271.251257]",1.1844604548947877,1.1844604548947877,1.2632042814821458,1.2632042814821458
1407799271.252001,"[0.0855377535857973, 0.019945445883489312, 1407799271.252001]",1.1524726998093984,1.1524726998093984,0.37619067228573944,0.37619067228573944
1407799271.259086,"[0.09091072451290882, 0.022934996588995834, 1407799271.259086]",1.2374936044709468,1.2374936044709468,1.4026556437174864,1.4026556437174864
1407799271.25975,"[0.0917791401431991, 0.023891712675587144, 1407799271.25975]",0.8585498697451058,0.8585498697451058,0.9723521302699203,0.9723521302699203
1407799271.267283,"[0.09248623015603474, 0.02365731665942581, 1407799271.267283]",1.1808800627547897,1.1808800627547897,0.3994558366123535,0.3994558366123535
1407799271.268042,"[0.08538721141535621, 0.02366793034271418, 1407799271.268042]",1.4084219892330319,1.4084219892330319,0.6574375057230945,0.6574375057230945
1407799271.275244,"[0.07947512262003231, 0.02234777359225164, 1407799271.275244]",1.1858590582892061,1.1858590582892061,1.4141790074261869,1.4141790074261869
1407799271.27611,"[0.07310764173109252, 0.02077311773698633, 1407799271.27611]",1.2396007912659213,1.2396007912659213,1.2590154437473349,1.2590154437473349
1407799271.283192,"[0.07000907200135176, 0.01805632403087431, 1407799271.283192]",1.0628457957537059,1.0628457957537059,1.3179293525275853,1.3179293525275853
1407799271.283924,"[0.06636930680728881, 0.018865092470425365, 1407799271.283924]",1.2561838946847492,1.2561838946847492,0.32170582121575997,0.32170582121575997
1407799271.291202,"[0.06484328784964122, 0.015608770638458894, 1407799271.291202]",1.0293626031547694,1.0293626031547694,1.3734012028852438,1.3734012028852438
1407799271.292168,"[0.06298425678390274, 0.017101660661449695, 1407799271.292168]",1.2628718471403872,1.2628718471403872,0.06775827602810082,0.06775827602810082
1407799271.301031,"[0.06594512413548514, 0.018509438207386087, 1407799271.301031]",1.1083262455687133,1.1083262455687133,1.212591907345103,1.212591907345103
1407799271.302503,"[0.07021957531369338, 0.02002391676876293, 1407799271.302503]",1.2917859725940661,1.2917859725940661,1.2393759738863148,1.2393759738863148
1407799271.307698,"[0.07340501172596214, 0.020425808515402426, 1407799271.307698]",1.161031187349457,1.161031187349457,0.9365177131865347,0.9365177131865347
1407799271.308822,"[0.07724475219704896, 0.02122108522238645, 1407799271.308822]",1.2609462035716905,1.2609462035716905,1.33508009629885,1.33508009629885
1407799271.316675,"[0.08039456419955515, 0.02214785423377885, 1407799271.316675]",1.1825285352932973,1.1825285352932973,1.2546992966635915,1.2546992966635915
1407799271.317364,"[0.08359634180663988, 0.021821785824013337, 1407799271.317364]",1.228071259029525,1.228071259029525,0.23848958966711942,0.23848958966711942
1407799271.323105,"[0.08043564010290982, 0.020331765816876634, 1407799271.323105]",0.6933682773522588,0.6933682773522588,1.3940201654228337,1.3940201654228337
1407799271.323711,"[0.08187032970118135, 0.019224518579682826, 1407799271.323711]",0.07515032346778742,0.07515032346778742,1.1603862830682452,1.1603862830682452
1407799271.331324,"[0.07638496367241565, 0.019122735807373163, 1407799271.331324]",1.3685123409483424,1.3685123409483424,0.7980146470654641,0.7980146470654641
1407799271.332129,"[0.07479943258475474, 0.019519758835496094, 1407799271.332129]",0.9524600630012523,0.9524600630012523,1.3704722796977553,1.3704722796977553
1407799271.339082,"[0.07166147641034204, 0.01805619003801206, 1407799271.339082]",1.3350968962201162,1.3350968962201162,1.3647056802896318,1.3647056802896318
1407799271.33984,"[0.07089226744174892, 0.020443948174597316, 1407799271.33984]",0.9223708927872033,0.9223708927872033,1.123013589422152,1.123013589422152
1407799271.347145,"[0.06885378352248983, 0.019050858107635453, 1407799271.347145]",1.3636203676288396,1.3636203676288396,0.13561300600347556,0.13561300600347556
1407799271.3479,"[0.0684097267953967, 0.018931895831517526, 1407799271.3479]",0.9024969021561376,0.9024969021561376,0.7919829278989712,0.7919829278989712
1407799271.355158,"[0.07001900902899649, 0.01785618589159203, 1407799271.355158]",1.36281849663569,1.36281849663569,1.4084252209809167,1.4084252209809167
1407799271.355808,"[0.06956977449238533, 0.017018298301432325, 1407799271.355808]",0.34945909081677695,0.34945909081677695,1.170997093928052,1.170997093928052
1407799271.363208,"[0.07432974600341336, 0.019695120184121798, 1407799271.363208]",1.4090389078149919,1.4090389078149919,1.346391608464206,1.346391608464206
1407799271.364031,"[0.07679493967099793, 0.021001867557992267, 1407799271.364031]",1.077122038893378,1.077122038893378,1.0635701110818832,1.0635701110818832
1407799271.371097,"[0.07679280514940245, 0.02072093572409282, 1407799271.371097]",0.7061877976094075,0.7061877976094075,0.4420998770230948,0.4420998770230948
1407799271.371724,"[0.07728589864650681, 0.02075994389196373, 1407799271.371724]",1.41420358147509,1.41420358147509,0.5443177713467323,0.5443177713467323
1407799271.379133,"[0.07998455731195309, 0.02124976450716042, 1407799271.379133]",1.3995786134593657,1.3995786134593657,1.4111130188181134,1.4111130188181134
1407799271.379703,"[0.07816125192377088, 0.021018660702010313, 1407799271.379703]",0.2810867614648036,0.2810867614648036,0.046004580169564574,0.046004580169564574
1407799271.387621,"[0.07772032248399219, 0.021081676237485008, 1407799271.387621]",0.9200163680347786,0.9200163680347786,0.35906076406421694,0.35906076406421694
1407799271.388798,"[0.07565466519656239, 0.020429188285278854, 1407799271.388798]",1.3948888830402284,1.3948888830402284,1.408783819351457,1.408783819351457
1407799271.395666,"[0.07522165696635641, 0.019757024655395455, 1407799271.395666]",0.8963324111590935,0.8963324111590935,1.2307635212021566,1.2307635212021566
1407799271.396652,"[0.07065835721364433, 0.01841750949140244, 1407799271.396652]",1.4098812554946625,1.4098812554946625,1.3358946275415609,1.3358946275415609
1407799271.403156,"[0.06702499618675262, 0.018132988892147584, 1407799271.403156]",1.1759077816574754,1.1759077816574754,0.898430718689267,0.898430718689267
1407799271.404038,"[0.06822275830546154, 0.017269616359142315, 1407799271.404038]",0.2729395178985082,0.2729395178985082,1.3735824888328054,1.3735824888328054
1407799271.411274,"[0.06910139783303304, 0.01835019666154601, 1407799271.411274]",1.157453403597982,1.157453403597982,0.9269335162197969,0.9269335162197969
1407799271.412531,"[0.06953811515510555, 0.01964041600053823, 1407799271.412531]",1.0676844860809214,1.0676844860809214,1.2592045138370296,1.2592045138370296
1407799271.419637,"[0.0718133984799536, 0.01924186058457072, 1407799271.419637]",1.3982229888789575,1.3982229888789575,0.30472622223669277,0.30472622223669277
1407799271.420553,"[0.07272767526819068, 0.019614378656548876, 1407799271.420553]",1.0200438668867517,1.0200438668867517,0.6343906424941677,0.6343906424941677
1407799271.427147,"[0.07871000268159056, 0.019304996189106274, 1407799271.427147]",1.403642679389919,1.403642679389919,0.5042556797860378,0.5042556797860378
1407799271.428128,"[0.07897566066386474, 0.017876756492897612, 1407799271.428128]",0.7526520836960581,0.7526520836960581,1.3943799374832375,1.3943799374832375
1407799271.435167,"[0.0823107386793902, 0.01998330298153962, 1407799271.435167]",1.4111116720586447,1.4111116720586447,1.0573057820178724,1.0573057820178724
1407799271.436122,"[0.07822412068286333, 0.018191117156294373, 1407799271.436122]",0.9080559602656378,0.9080559602656378,0.5309090172586101,0.5309090172586101
1407799271.443217,"[0.07888201513002535, 0.019356851216726527, 1407799271.443217]",0.5155138670663589,0.5155138670663589,0.2420641980169499,0.2420641980169499
1407799271.444016,"[0.07561522122401954, 0.021310239774403664, 1407799271.444016]",1.3883459698428045,1.3883459698428045,1.3139462045365629,1.3139462045365629
1407799271.451309,"[0.07565466519656239, 0.020429188285278854, 1407799271.451309]",0.6941839450075997,0.6941839450075997,0.07982794909213976,0.07982794909213976
1407799271.452981,"[0.0719893888517742, 0.021177237608995134, 1407799271.452981]",1.4141514823571997,1.4141514823571997,0.5286597217548137,0.5286597217548137
1407799271.459131,"[0.07244811535311824, 0.02061214888794805, 1407799271.459131]",0.5617562685633051,0.5617562685633051,0.40005682163326656,0.40005682163326656
1407799271.459902,"[0.07014861778130088, 0.021014842929985636, 1407799271.459902]",1.3888704905744687,1.3888704905744687,0.33719467451177726,0.33719467451177726
1407799271.467191,"[0.07111912981969315, 0.018916307083804096, 1407799271.467191]",0.1267729187853883,0.1267729187853883,1.3909092513856303,1.3909092513856303
1407799271.467936,"[0.06905973092200535, 0.019704962952948005, 1407799271.467936]",1.2475243192162735,1.2475243192162735,0.2007439558966374,0.2007439558966374
1407799271.475099,"[0.07114275305898943, 0.018253856775642462, 1407799271.475099]",0.7191690834022372,0.7191690834022372,1.1877422850146138,1.1877422850146138
1407799271.475829,"[0.07160816999475461, 0.01920485849991358, 1407799271.475829]",0.9066479641267405,0.9066479641267405,0.2497205567380572,0.2497205567380572
1407799271.483289,"[0.07183104959675868, 0.019437471898985717, 1407799271.483289]",1.059191859609043,1.059191859609043,0.9219921175834235,0.9219921175834235
1407799271.484443,"[0.07617973518721621, 0.01906571915251122, 1407799271.484443]",1.4128911001777935,1.4128911001777935,1.1104543270739264,1.1104543270739264
1407799271.491133,"[0.07478949555710956, 0.01970798453198042, 1407799271.491133]",0.2882603890148408,0.2882603890148408,1.1556170472464815,1.1556170472464815
1407799271.491746,"[0.07818892848511005, 0.020113233513043012, 1407799271.491746]",1.2919581276237015,1.2919581276237015,1.1228321132837165,1.1228321132837165
1407799271.499102,"[0.07768645807901464, 0.021943204668733125, 1407799271.499102]",0.5327541503417903,0.5327541503417903,1.3935926578289768,1.3935926578289768
1407799271.499764,"[0.08138148797886702, 0.020382362825333032, 1407799271.499764]",1.403057015008651,1.403057015008651,0.5337175617117697,0.5337175617117697
1407799271.507162,"[0.07658809712577286, 0.019781414981050648, 1407799271.507162]",0.9578344780694844,0.9578344780694844,1.010785428907235,1.010785428907235
1407799271.507838,"[0.07863004335940271, 0.02028781854449171, 1407799271.507838]",0.12041563919355593,0.12041563919355593,0.5203323991041565,0.5203323991041565
1407799271.515293,"[0.07522865214120067, 0.019527839025759962, 1407799271.515293]",1.135236004576229,1.135236004576229,1.0693832820867486,1.0693832820867486
1407799271.516217,"[0.07318875261466262, 0.01851574980138165, 1407799271.516217]",1.1110614967140804,1.1110614967140804,1.2785200777997279,1.2785200777997279
1407799271.523085,"[0.07407411346567416, 0.02001835943009537, 1407799271.523085]",0.10743063860178356,0.10743063860178356,1.061924043689289,1.061924043689289
1407799271.523632,"[0.0727494681239289, 0.018648458051001588, 1407799271.523632]",1.0672818264649797,1.0672818264649797,0.6071623063432386,0.6071623063432386
1407799271.531249,"[0.07182921921320018, 0.019100048880040268, 1407799271.531249]",1.1450266642968754,1.1450266642968754,0.2729467887277954,0.2729467887277954
1407799271.532326,"[0.0711582295620592, 0.019007137227708252, 1407799271.532326]",1.1560766341776834,1.1560766341776834,0.4549735992177393,0.4549735992177393
1407799271.539219,"[0.06929548940445507, 0.019781447070258834, 1407799271.539219]",1.367249369358739,1.367249369358739,1.4056502950885015,1.4056502950885015
1407799271.540186,"[0.07250479566618662, 0.019380670922408288, 1407799271.540186]",1.1541183951706593,1.1541183951706593,0.02872077960648217,0.02872077960648217
1407799271.547519,"[0.07434382476999124, 0.01836524757706191, 1407799271.547519]",1.1005021363184564,1.1005021363184564,1.3598865541330363,1.3598865541330363
1407799271.548545,"[0.07615713560265869, 0.01860419567717997, 1407799271.548545]",1.2218600579412346,1.2218600579412346,0.4133485831469095,0.4133485831469095
1407799271.555179,"[0.07590258364514213, 0.019735987332547014, 1407799271.555179]",0.5423555558099263,0.5423555558099263,1.3952615467594158,1.3952615467594158
1407799271.556178,"[0.07435448071195205, 0.018760503672677082, 1407799271.556178]",1.4021276925131376,1.4021276925131376,0.5452752593360441,0.5452752593360441
1407799271.563193,"[0.07387593768318945, 0.01994744172636517, 1407799271.563193]",0.9654699657192789,0.9654699657192789,0.9017002808215739,0.9017002808215739
1407799271.564188,"[0.07429588159843581, 0.020537557729848395, 1407799271.564188]",0.5651602191634079,0.5651602191634079,1.0677475498016635,1.0677475498016635
1407799271.571224,"[0.07592363971577676, 0.020495558843533743, 1407799271.571224]",1.3873085934084934,1.3873085934084934,0.6275533296441113,0.6275533296441113
1407799271.572406,"[0.07868143097454183, 0.019554647012811035, 1407799271.572406]",1.3154620243370798,1.3154620243370798,1.413203643745818,1.413203643745818
1407799271.57928,"[0.07429182827639247, 0.020796738959467383, 1407799271.57928]",1.1079407443724123,1.1079407443724123,0.972398301727794,0.972398301727794
1407799271.580396,"[0.07408293902407648, 0.020107691203922123, 1407799271.580396]",0.7557955741792153,0.7557955741792153,0.08922464560982138,0.08922464560982138
1407799271.587199,"[0.0757189316921476, 0.019545277777412166, 1407799271.587199]",1.4044501507454548,1.4044501507454548,1.1814201369482116,1.1814201369482116
1407799271.588185,"[0.0731815411162855, 0.01956338007204903, 1407799271.588185]",1.0914126690724062,1.0914126690724062,0.6721394272217758,0.6721394272217758
1407799271.595188,"[0.071109783799721, 0.019679155163659683, 1407799271.595188]",1.1814941367953626,1.1814941367953626,1.403190534631147,1.403190534631147
1407799271.596162,"[0.07509366227407721, 0.017869968837847475, 1407799271.596162]",1.2080628981687416,1.2080628981687416,1.411901550699272,1.411901550699272
1407799271.603277,"[0.07523453584680206, 0.019569670817746857, 1407799271.603277]",0.7436244929391951,0.7436244929391951,0.639983419173259,0.639983419173259
1407799271.604425,"[0.07204027387613055, 0.019019633010444348, 1407799271.604425]",1.4131362654594193,1.4131362654594193,0.2822511567525556,0.2822511567525556
1407799271.611271,"[0.07410562702552381, 0.019766181805091713, 1407799271.611271]",0.23601103438305218,0.23601103438305218,0.9949054554844188,0.9949054554844188
1407799271.612318,"[0.07732697454986193, 0.018778815376934512, 1407799271.612318]",1.303665252783017,1.303665252783017,0.9739457260734236,0.9739457260734236
1407799271.619188,"[0.07594697608543743, 0.019216634030846804, 1407799271.619188]",0.11653819631692078,0.11653819631692078,0.09219715430275349,0.09219715430275349
1407799271.620153,"[0.0759241601773466, 0.019589645258754135, 1407799271.620153]",0.7244261595805529,0.7244261595805529,1.1908474417620156,1.1908474417620156
1407799271.62709,"[0.07663248956606816, 0.019305360470705326, 1407799271.62709]",1.4136455046542504,1.4136455046542504,0.4097068212224899,0.4097068212224899
1407799271.627786,"[0.07496098754397496, 0.02065182186704388, 1407799271.627786]",1.2820306332638645,1.2820306332638645,1.3855577878855836,1.3855577878855836
1407799271.635272,"[0.07728530763883423, 0.020137413517329193, 1407799271.635272]",1.0138670763295745,1.0138670763295745,0.1908581110476748,0.1908581110476748
1407799271.635985,"[0.07637280370628563, 0.019882901046840287, 1407799271.635985]",0.1740667284712848,0.1740667284712848,1.0666367910441537,1.0666367910441537
1407799271.64315,"[0.07614587078223822, 0.019906050909502312, 1407799271.64315]",0.9248968031090812,0.9248968031090812,0.6039817979229236,0.6039817979229236
1407799271.643879,"[0.07411578037670186, 0.01865826356197688, 1407799271.643879]",1.4083068779599728,1.4083068779599728,1.4140276230513869,1.4140276230513869
1407799271.65121,"[0.07387299583038853, 0.01990946978304063, 1407799271.65121]",0.8228770965046731,0.8228770965046731,0.710006966544527,0.710006966544527
1407799271.652013,"[0.07429810453692065, 0.0199785325340978, 1407799271.652013]",1.1627690337938128,1.1627690337938128,0.7632542408689895,0.7632542408689895
1407799271.65924,"[0.0715993444363523, 0.019093548027636766, 1407799271.65924]",1.3989589662005273,1.3989589662005273,1.4107291793270853,1.4107291793270853
1407799271.660354,"[0.07136306549233229, 0.019960204997380302, 1407799271.660354]",0.7939819046489441,0.7939819046489441,0.6847988268317314,0.6847988268317314
1407799271.667511,"[0.0744951379611436, 0.021418315063251078, 1407799271.667511]",1.4109654510322152,1.4109654510322152,1.31450406458903,1.31450406458903
1407799271.668626,"[0.07524558434368966, 0.019089560937166274, 1407799271.668626]",0.9184187538477873,0.9184187538477873,1.110045839432153,1.110045839432153
1407799271.675157,"[0.07750341500447933, 0.02005343268969062, 1407799271.675157]",1.373008007817722,1.373008007817722,0.13991066195353682,0.13991066195353682
