WINDOW=1
1407958446.006436,4.440892098500626e-16,4.2146848510894035e-08
1407958446.008388,0.019963520728852213,0.003050629461436055
1407958446.020129,-0.011770112011896039,0.005474619916276923
1407958446.02417,0.02222282965171596,0.001074589350208136,0.0001894308204403531,0.7786469610446263,8.499263689993643e-10,1.181144099936955
1407958446.043167,0.0008839381271061875,0.0021842741102727696,2.0972828114195844e-06,0.20637326009669588,0.00645726039525493,0.38904388059305306
1407958446.057902,0.03621140116329302,0.0059809719771374125,5818.636442975224,1.131667974495189,3.44558769990349e-07,1.3809385846342315
1407958446.085746,-0.020155984897173074,0.0011338751356805557,3.707229573795085e-11,1.1094484351538332,4.73729929680092e-11,0.9442025984664668
1407958446.104291,0.025126509601110847,0.0032067764602460337,0.001599410499413569,0.4675111073033144,0.006709251932838632,0.11772344900387693
1407958446.12239,-0.004701633629570434,0.008221723737192039,0.00016486617260627807,0.2549306380044983,6.822113003370062e-08,1.3558122777885244
1407958446.14229,-0.0016830310873734433,0.004684432341420204,1.6405906037642155,0.5915323137697568,1.6532029295973498e-10,0.3262873387402118
1407958446.149364,0.005333226397794988,0.004226582093327424,1.2759225649399704,1.3520789720596875,2.4844328401745286e-05,0.831453560924484
1407958446.166548,0.004023992461120507,0.005413832715570082,3.213058773722891e-09,0.48123787208236124,1.2944812149244142e-05,1.3067757006340621
1407958446.19143,-0.008875642776465575,0.0036943017344883903,1.0930913338740348e-06,1.4092913801697178,1.8916762868776946e-07,1.0442891992572416
1407958446.210468,0.012393629217696933,0.0018338088270511313,1.1852858919565503e-08,1.1292890840645573,6.552648102466732e-06,1.2404989804402222
1407958446.21739,-0.00852029944546473,0.004858394525058796,1.652576564670831e-07,0.6891638271566822,0.00010509649136164374,1.1208868465702164
1407958446.237323,0.0013294454188148563,0.0034459214847306816,6.243921451001522e-05,0.04738604887606923,2.3082008771597605e-09,0.05385426244205793
1407958446.257981,0.009591189708854753,0.004617280581475244,1.29659750475239,1.1874295465571225,1.343188090860351e-06,0.5026297906491777
1407958446.275171,-0.0005605152809926572,0.006506413960073055,1.2412123515986238e-09,0.9105623387130662,1.8857737803635646e-07,1.3085495479455818
1407958446.295224,0.03417170064553643,0.003853683302212938,23.44890146824587,1.355888446763734,4.7454114527312704e-08,1.021330107025934
1407958446.312357,-0.004778289241134992,0.005772438993036269,8.698409852362624e-14,0.824494480430971,2.1687999240283566e-05,0.3531184616482539
1407958446.319348,0.02195429488680567,0.0021248143507229035,5.342139549064186,0.2974698008497684,2.8926928810218326e-07,1.2029492188226787
1407958446.34151,0.026425126693867096,0.007949784853338552,1.6441037742809157e-06,0.8631300599303036,0.0002336329896732355,1.1099747826005835
1407958446.34848,0.001613926095265228,0.002757760424721528,3.998284561790089e-06,1.3938626772768918,2.0584603789987446e-09,0.582356948369933
1407958446.365757,0.011723792175191594,0.002905322190739382,1716.732913223027,0.1502427207287151,0.0003546179322916264,0.6763165920704363
1407958446.391441,-0.00020173115889354776,0.005536958058230184,5.57436905521192e-07,0.8730515920279769,1.2378929761058348e-05,1.4126384933329674
1407958446.398547,0.012800771044102266,0.0027729876806587114,65680.2716391427,0.7965283014262754,3.5161484210606355e-09,0.758450968313825
1407958446.41584,-0.0016729247246431989,0.00483320006488081,4.849495267911064e-12,0.8171846096042553,2.231600232885254e-05,0.38552935927684384
1407958446.441445,-0.004609420938566977,0.0040229639084671835,0.42129888303622104,0.8912116071132162,9.432824918429835e-08,0.1729679283400542
1407958446.448415,0.01142754150785441,0.003931436771267189,2.2596060581406457e-06,1.39314796192639,7.972274610101319e-07,0.8170217454794984
1407958446.465533,0.009801972174948048,0.0024905102853277302,6.113928728618335e-10,0.5913314669827839,1.0903714079590839e-06,1.4122077955142847
1407958446.485775,0.02227877736910422,0.004240115439287274,5.889756131355451e-06,1.4040241940316436,8.065868393151356e-06,0.8997950367838438
1407958446.519783,-0.005020008136724652,0.0035188234267225734,8.969314517259848e-08,1.2582697836914516,2.7008738978763448e-08,0.14254928796544103
1407958446.526935,0.02172579935823249,0.0012022238751110811,0.14366214382787615,0.6852940691313145,5.677835965707246e-07,1.3772232510526832
1407958446.546811,-0.0028432699550289264,0.005484598067549087,1.7066031516291715e-07,0.6154630268569955,0.00040384578708796827,1.1899696374080209
1407958446.564312,0.02291172961004806,0.003183857137873197,2.385835420476862,0.7564676374053164,1.6877747764427562e-10,0.06078626355994612
1407958446.581505,0.002042321110006906,0.0010054971308439162,1.75827718455853e-08,0.47702874101731024,4.962792721772296e-06,1.2134394765877516
1407958446.602169,0.01898414493389433,0.005565270984499409,25.100835918415687,0.4790661099395647,0.0020315588612165106,1.242514208851117
1407958446.608925,0.010851849865222363,0.0050292598364389055,2.695780323217729e-08,0.03263000427051946,4.740368176947193e-11,0.5713058735711242
1407958446.626125,0.020390203953130737,0.0068076341522537885,0.00020299674841990121,0.8676989927210715,3.4850010872028924e-07,1.3518087935664536
1407958446.651517,-0.008538355468066694,0.004431341320889391,1.9440290096255872e-06,1.3381558658407973,2.2764915863148942e-07,0.9823377435328581
1407958446.658509,0.015543925436366735,0.0018804472951544163,0.0033226065277633956,0.5068596342437783,1.5317776001256365e-05,1.2389524026800585
1407958446.681136,-0.0009770367820634007,0.003533383523899733,5.149787658020475e-06,0.29699754407546375,0.0005653127117843139,0.23820281607582525
1407958446.70144,0.01764373113867279,0.002748408904613949,134.3227428008526,0.8294307258964341,4.251852387882646e-08,0.04097565583293365
1407958446.708483,0.011598140054377648,0.008138614579885618,4.4125724739212094e-10,0.28062062572405994,4.2086562328077966e-07,1.4013091622220444
1407958446.725796,0.01883227707489432,0.00346166725381595,6.870256451553331e-05,0.8863794547130568,5.748308491446022e-10,0.552665320465761
1407958446.745628,0.03141799550164981,0.006186708224777036,3.0989968057465618e-06,1.3190449447467323,0.00012587693575487398,0.13436247672291848
1407958446.766867,-0.003692784138868088,0.003880585690740678,8.128700810947901e-07,1.3227632614398523,3.5404193839585847e-07,0.5250435287808528
1407958446.78408,0.018763458439109648,0.01229877341050475,29.54077901492085,0.22503319271865926,8.802859565812431e-06,1.3636282831364774
1407958446.804232,0.018249089322590617,0.0035658153203864383,1.1564621007880843e-06,0.6823931020485108,2.561774671432274e-09,0.7456621645854768
1407958446.821545,0.00691323595539961,0.006762859500596438,8.747434847678576e-06,1.413170714548852,0.004163476676509544,0.21610671903085027
1407958446.828527,0.02470568051829769,0.0036761869005619663,0.017901557230180377,1.0990993027978582,2.0894222070287064e-06,0.6695366574036811
